language_code,word,pinyin,meaning_en,frequency_rank,source_freq,source_dict
fr,envoyé,,sent,716,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,début,,beginning,717,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sam,,sat,718,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,puisse,,can,719,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,écoutez,,listen,720,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,laissez-moi,,leave me,721,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bonsoir,,good evening,722,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,content,,thrilled,723,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,secret,,secret,724,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,venue,,coming,725,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,cher,,dear,726,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,dis-moi,,tell me,727,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,effet,,effect,728,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,voyons,,let's see,729,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sac,,bag,730,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,continue,,continue,731,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,acheter,,buy,732,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,voix,,voice,733,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,certains,,some,734,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,occuper,,occupy,735,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,noël,,christmas,736,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,gagner,,earn,737,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,grâce,,grace,738,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,maître,,master,739,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,prix,,price,740,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,mauvaise,,bad,741,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,général,,general,742,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,âge,,age,743,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,long,,long,744,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,rue,,street,745,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tirer,,to pull,746,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,apprendre,,learn,747,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,cheveux,,hair,748,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,noir,,black,749,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,promis,,promised,750,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,avaient,,had,751,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,patron,,boss,752,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,avocat,,lawyer,753,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,force,,strength,754,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,accident,,accident,755,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,dix,,ten,756,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,probablement,,probably,757,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,laissez,,let,758,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bout,,end,759,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ordre,,order,760,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,armes,,weapons,761,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,cru,,believed,762,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,déteste,,hated,763,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,retrouver,,find,764,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,millions,,millions,765,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,incroyable,,amazing,766,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,voyage,,journey,767,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ailleurs,,elsewhere,768,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,oublie,,forget,769,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ressemble,,looks like,770,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bienvenue,,welcome,771,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,disparu,,disappeared,772,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,protéger,,protect,773,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,utiliser,,to use,774,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,situation,,situation,775,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,petits,,small,776,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,aurai,,will have,777,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,veux-tu,,do you want,778,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,connaissez,,know,779,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,simplement,,simply,780,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,scène,,scene,781,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sœur,,sister,782,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,prête,,ready,783,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,oncle,,uncle,784,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,devriez,,should,785,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,liste,,list,786,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,soeur,,sister,787,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,complètement,,completely,788,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,dos,,back,789,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,armée,,army,790,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,paix,,peace,791,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,battre,,beat,792,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,york,,york,793,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,crime,,crime,794,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,anniversaire,,birthday,795,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,finir,,finish,796,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,réussi,,successful,797,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,agit,,acts,798,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,i,,i,799,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,retourner,,return,800,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sale,,dirty,801,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,libre,,free,802,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bouge,,move,803,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,contrôle,,control,804,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,rappelle,,reminds,805,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,arrêté,,arrested,806,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,hôtel,,hotel,807,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,idiot,,silly,808,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,okay,,okay,809,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,rencontré,,encounter,810,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,restez,,stay,811,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,absolument,,absolutely,812,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,mots,,words,813,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,victime,,victim,814,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,impression,,impression,815,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,décidé,,decided,816,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sympa,,nice,817,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pars,,leave,818,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,fasse,,do,819,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,avion,,plane,820,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bordel,,mess,821,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,habitude,,habit,822,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,table,,table,823,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,rouge,,red,824,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,système,,system,825,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,photos,,pictures,826,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,médecin,,doctor,827,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,seras,,will be,828,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bateau,,boat,829,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,stupide,,stupid,830,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,faim,,hunger,831,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,autour,,around,832,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,fond,,bottom,833,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,surprise,,surprise,834,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,croyez,,believe,835,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,devais,,had to,836,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ligne,,line,837,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,porter,,to carry,838,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,imagine,,imagine,839,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,colère,,anger,840,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,clair,,clear,841,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,seront,,will be,842,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,savait,,knew,843,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,balle,,ball,844,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,gagné,,won,845,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,or,,gold,846,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,hors,,out,847,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,magnifique,,magnificent,848,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,risque,,risk,849,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,terminé,,finished,850,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,su,,know,851,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,heureuse,,happy,852,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,mission,,assignment,853,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,jolie,,pretty,854,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,parlez,,speak,855,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,présent,,here,856,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sorti,,released,857,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,cadeau,,gift,858,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,expliquer,,explain,859,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,volé,,stolen,860,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,plusieurs,,several,861,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,gauche,,left,862,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ferait,,would do,863,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,neuf,,nine,864,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,passe-t-il,,does it happen,865,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ouvre,,opens,866,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,disais,,said,867,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,dedans,,inside,868,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,disent,,say,869,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pouvons,,can,870,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,allez-y,,go for it,871,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,suivre,,follow,872,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pourra,,will be able to,873,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,inspecteur,,inspector,874,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,réponse,,answer,875,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,lumière,,light,876,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pieds,,feet,877,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pote,,pal,878,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,montre,,watch,879,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pied,,foot,880,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,marcher,,to walk,881,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,charlie,,charlie,882,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,auras,,will have,883,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,envoyer,,send,884,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,vraie,,true,885,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,espèce,,species,886,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,doivent,,must,887,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,allô,,hello,888,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pareil,,the same,889,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,vas-tu,,are you going,890,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,soleil,,sun,891,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,camp,,camp,892,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,fallait,,had to,893,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,coin,,corner,894,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ignore,,ignore,895,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,moitié,,half,896,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,you,,you,897,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,selon,,according to,898,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tenir,,hold,899,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,grosse,,fat,900,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,vouloir,,to want,901,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,michael,,michael,902,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,vieille,,old,903,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,devenu,,became,904,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,continuer,,continue,905,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,rend,,makes,906,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sortie,,exit,907,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,recherche,,research,908,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,arrière,,back,909,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,lire,,read,910,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,doucement,,gently,911,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,joli,,pretty,912,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,avance,,advance,913,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,exact,,exact,914,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,disait,,said,915,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,club,,club,916,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,arrivée,,arrival,917,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tue,,kill,918,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,laquelle,,which,919,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,poser,,to set down,920,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,chaud,,hot,921,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,aimé,,love,922,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,david,,david,923,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,fais-tu,,do you,924,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tom,,tom,925,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,professeur,,teacher,926,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,quitter,,to leave,927,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,loi,,law,928,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tueur,,killer,929,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,donne-moi,,give me,930,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,flics,,cops,931,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,connaître,,to know,932,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,lettre,,letter,933,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,forme,,shape,934,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,connaît,,knows,935,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,conseil,,advice,936,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bar,,bar,937,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,normal,,normal,938,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,danger,,hazard,939,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,dangereux,,dangerous,940,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,folle,,crazy,941,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,jure,,sworn,942,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tiré,,pulled,943,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,essaye,,try,944,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bonnes,,good,945,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,offre,,offer,946,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,but,,aim,947,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,froid,,cold,948,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,allez-vous,,are you going,949,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,prêts,,loans,950,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tranquille,,calm,951,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,gamin,,kid,952,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,joe,,joe,953,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,classe,,class,954,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,joué,,plays,955,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,poste,,job,956,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,con,,idiot,957,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,mike,,mike,958,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,attaque,,attack,959,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,boîte,,box,960,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,enquête,,investigation,961,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,visite,,visit,962,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,juge,,judge,963,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,moi-même,,myself,964,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bord,,edge,965,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,debout,,standing,966,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,envoie,,send,967,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,preuve,,evidence,968,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,oublier,,forget,969,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,bons,,good,970,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,vivant,,alive,971,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ciel,,sky,972,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,lu,,read,973,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,touche,,touch,974,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,aimer,,to like,975,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,faites-vous,,do you,976,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,télé,,tv,977,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,met,,puts,978,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,écouter,,listen,979,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,serez,,will be,980,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ll,,ll,981,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pourtant,,yet,982,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,change,,exchange,983,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,triste,,sad,984,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,droite,,right,985,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,gueule,,mouth,986,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,tombe,,fall,987,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,sentir,,feel,988,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ouvrir,,open,989,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,travers,,through,990,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,santé,,health,991,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,dossier,,case,992,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,ie,,ie,993,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,jeunes,,young people,994,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,frank,,frank,995,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,coucher,,to sleep,996,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,cuisine,,kitchen,997,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,monte,,mounted,998,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,pouvez-vous,,can you,999,hermitdave-frequencywords-fr-50k,google-translate-gtx
fr,signifie,,means,1000,hermitdave-frequencywords-fr-50k,google-translate-gtx
